,status,walkscore,snapped_lat,snapped_lon,bike_score
4293,1,64.0,47.568,-122.3595,85.0
4294,1,11.0,47.517,-122.1705,12.0
4295,1,62.0,47.6175,-122.118,78.0
4296,1,40.0,47.715,-122.3325,57.0
4297,1,5.0,47.6445,-121.9875,1.0
4298,1,62.0,47.6325,-122.3715,70.0
4299,1,42.0,47.307,-122.331,57.0
4300,1,29.0,47.493,-122.262,20.0
4301,1,70.0,47.5425,-122.28,85.0
4302,1,45.0,47.526,-122.358,77.0
4303,1,76.0,47.697,-122.34,83.0
4304,1,11.0,47.6895,-122.016,42.0
4305,1,16.0,47.46,-122.2095,23.0
4306,1,66.0,47.6745,-122.286,79.0
4307,1,66.0,47.646,-122.3175,72.0
4308,1,7.0,47.745,-121.9215,15.0
4309,1,6.0,47.772,-122.2275,28.0
4310,1,96.0,47.613,-122.3055,96.0
4311,1,86.0,47.5545,-122.2785,65.0
4312,1,89.0,47.6625,-122.346,83.0
4313,1,17.0,47.559,-122.1465,1.0
4314,1,87.0,47.679,-122.3745,84.0
4315,1,28.0,47.1945,-121.974,34.0
4316,1,3.0,47.691,-122.0655,21.0
4317,1,37.0,47.3565,-122.0535,36.0
4318,1,14.0,47.5365,-122.217,14.0
4319,1,22.0,47.706,-122.373,50.0
4320,1,54.0,47.457,-122.286,48.0
4321,1,61.0,47.496,-122.175,44.0
4322,1,3.0,47.433,-122.106,19.0
4323,1,58.0,47.691,-122.295,87.0
4324,1,62.0,47.544,-122.3715,48.0
4325,1,70.0,47.6925,-122.34,75.0
4326,1,22.0,47.28,-122.3415,12.0
4327,1,15.0,47.64,-122.1,39.0
4328,1,13.0,47.532,-122.073,11.0
4329,1,26.0,47.3205,-122.3475,41.0
4330,1,77.0,47.6805,-122.2125,37.0
4331,1,94.0,47.6805,-122.322,85.0
4332,1,3.0,47.724,-122.2575,16.0
4333,1,15.0,47.511,-122.193,26.0
4334,1,60.0,47.727,-122.337,55.0
4335,1,11.0,47.208,-121.9635,29.0
4336,1,36.0,47.658,-122.2755,31.0
4337,1,4.0,47.5695,-122.0895,34.0
4338,1,47.0,47.307,-122.007,33.0
4339,1,29.0,47.292,-122.3715,31.0
4340,1,20.0,47.772,-122.211,33.0
4341,1,76.0,47.6805,-122.3625,80.0
4342,1,38.0,47.4885,-122.304,56.0
4343,1,51.0,47.6205,-122.04,22.0
4344,1,45.0,47.748,-122.3265,40.0
4345,1,50.0,47.6055,-122.121,30.0
4346,1,12.0,47.3445,-122.2725,30.0
4347,1,51.0,47.772,-122.3355,71.0
4348,1,33.0,47.637,-122.2095,38.0
4349,1,86.0,47.67,-122.397,93.0
4350,1,27.0,47.718,-122.163,35.0
4351,1,45.0,47.634,-122.1225,62.0
4352,1,4.0,47.2605,-122.307,35.0
4353,1,31.0,47.4795,-122.301,41.0
4354,1,43.0,47.7375,-121.974,29.0
4355,1,90.0,47.5845,-122.3865,73.0
4356,1,14.0,47.499,-122.262,30.0
4357,1,23.0,47.6205,-122.2245,31.0
4358,1,89.0,47.694,-122.361,87.0
4359,1,78.0,47.2965,-122.2215,72.0
4360,1,75.0,47.673,-122.289,75.0
4361,1,55.0,47.6595,-122.403,68.0
4362,1,3.0,47.637,-122.0145,7.0
4363,1,78.0,47.5815,-122.3055,87.0
4364,1,83.0,47.7045,-122.343,69.0
4365,1,15.0,47.3175,-122.1945,29.0
4366,1,40.0,47.5755,-122.1465,33.0
4367,1,66.0,47.754,-122.3175,56.0
4368,1,27.0,47.6985,-122.202,28.0
4369,1,53.0,47.496,-122.1735,38.0
4370,1,43.0,47.589,-122.2905,57.0
4371,1,55.0,47.7225,-122.322,67.0
4372,1,68.0,47.6565,-122.397,67.0
4373,1,15.0,47.6475,-121.896,40.0
4374,1,1.0,47.6205,-121.9485,11.0
4375,1,84.0,47.6805,-122.379,77.0
4376,1,11.0,47.766,-122.115,36.0
4377,1,48.0,47.6355,-122.124,60.0
4378,1,66.0,47.3835,-122.22,32.0
4379,1,37.0,47.7105,-122.2125,50.0
4380,1,82.0,47.553,-122.3895,67.0
4381,1,61.0,47.5785,-122.286,83.0
4382,1,35.0,47.367,-122.0325,47.0
4383,1,20.0,47.5755,-122.073,56.0
4384,1,8.0,47.3055,-122.283,29.0
4385,1,7.0,47.754,-122.0535,21.0
4386,1,71.0,47.715,-122.3205,82.0
4387,1,7.0,47.346,-122.2695,21.0
4388,1,9.0,47.3265,-122.1615,2.0
4389,1,71.0,47.6235,-122.1375,44.0
4390,1,88.0,47.6745,-122.307,74.0
4391,1,66.0,47.709,-122.3055,59.0
4392,1,63.0,47.529,-122.376,66.0
4393,1,4.0,47.442,-122.178,27.0
4394,1,9.0,47.2875,-122.0565,26.0
4395,1,47.0,47.553,-122.3745,36.0
4396,1,18.0,47.661,-122.127,46.0
4397,1,76.0,47.6865,-122.3085,93.0
4398,1,49.0,47.5755,-122.3055,82.0
4399,1,60.0,47.745,-121.9815,32.0
4400,1,66.0,47.6685,-122.3235,85.0
4401,1,38.0,47.6985,-122.313,74.0
4402,1,6.0,47.772,-122.1105,36.0
4403,1,36.0,47.448,-122.1405,33.0
4404,1,70.0,47.688,-122.388,81.0
4405,1,5.0,47.7045,-121.914,26.0
4406,1,11.0,47.6145,-122.1075,23.0
4407,1,5.0,47.424,-122.1765,38.0
4408,1,53.0,47.382,-122.166,41.0
4409,1,50.0,47.529,-122.3175,84.0
4410,1,8.0,47.4705,-122.1435,44.0
4411,1,6.0,47.745,-122.37,8.0
4412,1,55.0,47.37,-122.31,60.0
4413,1,65.0,47.6895,-122.298,70.0
4414,1,78.0,47.604,-122.307,94.0
4415,1,40.0,47.3625,-122.1435,33.0
4416,1,61.0,47.493,-122.1675,34.0
4417,1,19.0,47.262,-122.2425,30.0
4418,1,70.0,47.3175,-122.322,55.0
4419,1,94.0,47.634,-122.358,63.0
4420,1,29.0,47.6655,-122.1465,58.0
4421,1,21.0,47.7435,-122.241,24.0
4422,1,16.0,47.4825,-122.1825,29.0
4423,1,89.0,47.6625,-122.3235,83.0
4424,1,4.0,47.5965,-122.112,33.0
4425,1,85.0,47.55,-122.3865,69.0
4426,1,2.0,47.4585,-122.5065,29.0
4427,1,1.0,47.2335,-121.9755,20.0
4428,1,24.0,47.748,-122.1705,29.0
4429,1,81.0,47.6565,-122.346,80.0
4430,1,14.0,47.619,-122.0115,25.0
4431,1,76.0,47.577,-122.4075,65.0
4432,1,52.0,47.2905,-122.2245,66.0
4433,1,63.0,47.682,-122.364,81.0
4434,1,7.0,47.6115,-122.0115,3.0
4435,1,3.0,47.433,-122.103,19.0
4436,1,17.0,47.595,-122.1765,36.0
4437,1,17.0,47.748,-122.0745,18.0
4438,1,52.0,47.5425,-122.322,85.0
4439,1,13.0,47.268,-122.283,9.0
4440,1,49.0,47.2875,-122.2185,52.0
4441,1,29.0,47.4825,-122.2335,10.0
4442,1,41.0,47.541,-122.2965,70.0
4443,1,13.0,47.6805,-122.034,40.0
4444,1,67.0,47.469,-122.3295,56.0
4445,1,50.0,47.514,-122.343,58.0
4446,1,20.0,47.3625,-122.289,38.0
4447,1,2.0,47.739,-122.0385,22.0
4448,1,80.0,47.5605,-122.394,67.0
4449,1,53.0,47.526,-122.3715,61.0
4450,1,44.0,47.541,-122.322,87.0
4451,1,3.0,47.736,-122.112,27.0
4452,1,6.0,47.5695,-122.19,46.0
4453,1,73.0,47.5425,-122.2815,84.0
4454,1,57.0,47.607,-122.211,10.0
4455,1,57.0,47.607,-122.211,10.0
4456,1,60.0,47.3955,-122.202,46.0
4457,1,70.0,47.661,-122.361,75.0
4458,1,36.0,47.3235,-122.343,45.0
4459,1,51.0,47.559,-122.3175,77.0
4460,1,44.0,47.4975,-122.2995,35.0
4461,1,96.0,47.6145,-122.3085,85.0
4462,1,78.0,47.6895,-122.3235,83.0
4463,1,67.0,47.607,-122.136,56.0
4464,1,49.0,47.7495,-122.169,26.0
4465,1,22.0,47.5725,-122.2125,12.0
4466,1,67.0,47.541,-122.1675,53.0
4467,1,13.0,47.712,-122.0925,47.0
4468,1,40.0,47.5275,-122.352,66.0
4469,1,85.0,47.4615,-122.3445,53.0
4470,1,6.0,47.433,-122.0295,24.0
4471,1,40.0,47.376,-122.28,36.0
4472,1,25.0,47.352,-122.151,11.0
4473,1,36.0,47.769,-122.3085,51.0
4474,1,73.0,47.541,-122.3925,68.0
4475,1,33.0,47.313,-122.364,21.0
4476,1,78.0,47.6355,-122.3205,76.0
4477,1,40.0,47.532,-122.325,87.0
4478,1,13.0,47.5095,-122.2365,20.0
4479,1,56.0,47.5305,-121.8315,53.0
4480,1,16.0,47.3385,-122.1945,11.0
4481,1,23.0,47.5815,-122.076,47.0
4482,1,98.0,47.562,-122.385,58.0
4483,1,23.0,47.724,-122.16,42.0
4484,1,11.0,47.3325,-122.0505,21.0
4485,1,10.0,47.7495,-122.232,12.0
4486,1,56.0,47.6625,-122.274,41.0
4487,1,12.0,47.433,-122.064,17.0
4488,1,38.0,47.718,-122.2815,47.0
4489,1,4.0,47.4795,-121.737,25.0
4490,1,43.0,47.472,-122.2965,47.0
4491,1,84.0,47.313,-122.2245,58.0
4492,1,23.0,47.3895,-122.154,47.0
4493,1,24.0,47.721,-122.22,26.0
4494,1,5.0,47.3775,-122.148,19.0
4495,1,11.0,47.241,-122.001,26.0
4496,1,43.0,47.499,-122.349,40.0
4497,1,52.0,47.58,-122.2425,20.0
4498,1,21.0,47.7645,-122.2725,18.0
4499,1,29.0,47.544,-122.289,63.0
4500,1,76.0,47.697,-122.3745,68.0
4501,1,30.0,47.694,-122.184,30.0
4502,1,1.0,47.7195,-122.121,17.0
4503,1,22.0,47.355,-122.2815,24.0
4504,1,41.0,47.3925,-122.319,47.0
4505,1,3.0,47.775,-122.118,36.0
4506,1,7.0,47.352,-122.0835,20.0
4507,1,84.0,47.7165,-122.292,56.0
4508,1,3.0,47.7165,-122.0325,10.0
4509,1,40.0,47.7225,-122.187,40.0
4510,1,59.0,47.715,-122.355,71.0
4511,1,25.0,47.4945,-122.2755,64.0
4512,1,0.0,47.1915,-122.061,25.0
4513,1,69.0,47.31,-122.322,62.0
4514,1,29.0,47.439,-122.4645,49.0
4515,1,79.0,47.5185,-122.2695,67.0
4516,1,79.0,47.766,-122.349,75.0
4517,1,2.0,47.2845,-122.0085,1.0
4518,1,0.0,47.3025,-122.0355,8.0
4519,1,37.0,47.538,-121.878,33.0
4520,1,82.0,47.6445,-122.3505,66.0
4521,1,69.0,47.3745,-122.235,87.0
4522,1,10.0,47.4645,-122.1735,33.0
4523,1,25.0,47.709,-122.229,24.0
4524,1,74.0,47.52,-122.2605,42.0
4525,1,5.0,47.4285,-122.178,37.0
4526,1,19.0,47.439,-122.1135,40.0
4527,1,86.0,47.61,-122.2965,89.0
4528,1,44.0,47.388,-122.16,34.0
4529,1,2.0,47.634,-122.016,26.0
4530,1,62.0,47.3865,-122.049,50.0
4531,1,89.0,47.679,-122.376,81.0
4532,1,88.0,47.562,-122.292,80.0
4533,1,33.0,47.421,-122.205,35.0
4534,1,22.0,47.682,-122.2785,65.0
4535,1,26.0,47.6595,-122.1315,55.0
4536,1,29.0,47.3775,-122.313,23.0
4537,1,62.0,47.589,-122.295,68.0
4538,1,0.0,47.55,-122.169,44.0
4539,1,56.0,47.5245,-122.388,29.0
4540,1,29.0,47.4375,-122.187,28.0
4541,1,52.0,47.775,-122.34,63.0
4542,1,34.0,47.55,-122.355,50.0
4543,1,3.0,47.7405,-122.097,20.0
4544,1,29.0,47.649,-122.406,36.0
4545,1,10.0,47.3145,-122.1975,22.0
4546,1,51.0,47.5935,-122.2905,59.0
4547,1,81.0,47.6205,-122.298,58.0
4548,1,46.0,47.214,-121.9875,38.0
4549,1,47.0,39.7605,-84.156,59.0
4550,1,19.0,47.7465,-122.169,17.0
4551,1,25.0,47.508,-122.1495,32.0
4552,1,34.0,47.325,-122.346,33.0
4553,1,60.0,47.697,-122.325,83.0
4554,1,76.0,47.5665,-122.3655,89.0
4555,1,73.0,47.6775,-122.178,55.0
4556,1,41.0,47.31,-122.364,35.0
4557,1,10.0,47.2695,-122.331,27.0
4558,1,41.0,47.631,-122.349,70.0
4559,1,40.0,47.5215,-122.331,24.0
4560,1,45.0,47.5515,-122.2995,50.0
4561,1,37.0,47.6985,-122.205,44.0
4562,1,83.0,47.715,-122.295,47.0
4563,1,55.0,47.538,-122.373,63.0
4564,1,20.0,47.4975,-122.2755,49.0
4565,1,49.0,47.574,-122.376,64.0
4566,1,52.0,47.361,-122.202,52.0
4567,1,88.0,47.6805,-122.3505,93.0
4568,1,33.0,47.3715,-122.1285,53.0
4569,1,34.0,47.745,-122.181,57.0
4570,1,1.0,47.5425,-121.98,6.0
4571,1,7.0,47.625,-122.091,6.0
4572,1,96.0,47.559,-122.3835,56.0
4573,1,92.0,47.6595,-122.3205,83.0
4574,1,59.0,47.7075,-122.3055,61.0
4575,1,15.0,47.3655,-122.0895,30.0
4576,1,5.0,47.718,-122.373,16.0
4577,1,57.0,47.4615,-122.325,82.0
4578,1,60.0,47.577,-122.3955,57.0
4579,1,5.0,47.6325,-122.0145,23.0
4580,1,76.0,47.487,-122.1585,51.0
4581,1,35.0,47.736,-122.3235,43.0
4582,1,70.0,47.364,-122.202,33.0
4583,1,5.0,47.742,-122.094,29.0
4584,1,78.0,47.6685,-122.3625,69.0
4585,1,46.0,47.7285,-121.98,23.0
4586,1,43.0,47.5455,-122.3685,62.0
4587,1,0.0,47.622,-121.9845,
4588,1,81.0,47.6745,-122.2905,73.0
4589,1,58.0,47.5155,-122.2575,40.0
4590,1,0.0,47.517,-121.872,5.0
4591,1,44.0,47.421,-122.3355,39.0
4592,1,18.0,47.3625,-122.088,34.0
4593,1,70.0,47.6655,-122.277,90.0
4594,1,87.0,47.6925,-122.352,87.0
4595,1,13.0,47.3985,-122.205,12.0
4596,1,33.0,47.6775,-122.2785,54.0
4597,1,14.0,47.7045,-122.307,43.0
4598,1,47.0,47.5125,-122.337,34.0
4599,1,2.0,47.607,-122.01,28.0
4600,1,1.0,47.721,-122.2605,40.0
4601,1,54.0,47.3955,-122.2005,45.0
4602,1,55.0,47.688,-122.205,50.0
4603,1,79.0,47.6265,-122.364,70.0
4604,1,35.0,47.193,-121.98,38.0
4605,1,92.0,47.6685,-122.319,91.0
4606,1,91.0,47.58,-122.3835,67.0
4607,1,24.0,47.6535,-122.4135,48.0
4608,1,46.0,47.4735,-122.292,34.0
4609,1,90.0,47.304,-122.223,58.0
4610,1,26.0,47.469,-122.271,21.0
4611,1,85.0,47.5395,-122.28,84.0
4612,1,1.0,47.2605,-122.1735,13.0
4613,1,70.0,47.7045,-122.3595,65.0
4614,1,4.0,47.5815,-121.9335,13.0
4615,1,4.0,47.4795,-121.734,6.0
4616,1,22.0,47.6355,-122.223,32.0
4617,1,71.0,47.538,-122.3925,72.0
4618,1,3.0,47.592,-121.9725,1.0
4619,1,95.0,47.67,-122.391,94.0
4620,1,0.0,47.394,-122.4345,23.0
4621,1,33.0,47.316,-122.181,35.0
4622,1,9.0,47.3385,-122.0655,20.0
4623,1,32.0,47.499,-121.773,42.0
4624,1,16.0,47.5695,-122.0175,51.0
4625,1,94.0,47.5575,-122.2845,57.0
4626,1,69.0,47.6895,-122.388,77.0
4627,1,90.0,47.4675,-122.3325,50.0
4628,1,43.0,47.5395,-122.2995,43.0
4629,1,18.0,47.3505,-122.0565,21.0
4630,1,81.0,47.6835,-122.325,90.0
4631,1,16.0,47.3565,-122.04,37.0
4632,1,80.0,47.7285,-122.343,78.0
4633,1,32.0,47.7105,-122.2845,37.0
4634,1,85.0,47.6625,-122.349,84.0
4635,1,27.0,47.568,-122.4045,32.0
4636,1,9.0,47.709,-122.019,33.0
4637,1,2.0,38.076,-88.536,27.0
4638,1,18.0,47.7105,-121.3545,21.0
4639,1,17.0,47.433,-122.181,32.0
4640,1,11.0,47.514,-122.1735,22.0
4641,1,0.0,47.451,-121.7775,25.0
4642,1,77.0,47.667,-122.2845,94.0
4643,1,21.0,47.34,-122.2905,32.0
4644,1,5.0,47.2995,-122.1105,11.0
4645,1,9.0,47.3655,-122.271,6.0
4646,1,7.0,47.4675,-122.079,3.0
4647,1,38.0,47.3505,-122.1645,37.0
4648,1,88.0,47.715,-122.313,81.0
4649,1,28.0,47.4825,-122.304,45.0
4650,1,11.0,47.634,-122.0325,33.0
4651,1,84.0,47.682,-122.199,49.0
4652,1,7.0,47.5095,-122.391,6.0
4653,1,88.0,47.718,-122.292,66.0
4654,1,43.0,47.7585,-122.226,55.0
4655,1,4.0,47.4015,-122.106,25.0
4656,1,20.0,47.37,-122.178,46.0
4657,1,5.0,47.4645,-122.1495,25.0
4658,1,0.0,47.3025,-122.0355,8.0
4659,1,10.0,47.535,-122.0745,11.0
4660,1,5.0,47.451,-122.37,7.0
4661,1,54.0,37.974,-87.537,56.0
4662,1,18.0,47.6295,-122.043,20.0
4663,1,74.0,47.712,-122.301,54.0
4664,1,52.0,40.1865,-105.1245,53.0
4665,1,20.0,47.3745,-122.055,28.0
4666,1,83.0,47.637,-122.3655,66.0
4667,1,43.0,47.697,-122.1705,48.0
4668,1,36.0,47.355,-122.0535,36.0
4669,1,50.0,47.448,-122.1435,35.0
4670,1,51.0,47.553,-122.364,68.0
4671,1,17.0,47.3355,-122.2905,29.0
4672,1,12.0,47.6235,-122.109,39.0
4673,1,23.0,47.5455,-122.2605,43.0
4674,1,58.0,47.646,-121.908,52.0
4675,1,42.0,47.679,-122.1105,54.0
4676,1,20.0,47.652,-122.4135,44.0
4677,1,43.0,47.571,-122.007,71.0
4678,1,44.0,47.76,-122.145,39.0
4679,1,43.0,47.7045,-122.199,38.0
4680,1,18.0,47.655,-122.124,35.0
4681,1,40.0,47.4885,-122.3055,60.0
4682,1,16.0,47.7225,-122.229,16.0
4683,1,10.0,47.6655,-122.07,27.0
4684,1,81.0,47.703,-122.361,74.0
4685,1,86.0,47.691,-122.3685,77.0
4686,1,33.0,47.3595,-122.1765,36.0
4687,1,3.0,47.6265,-121.9665,5.0
4688,1,63.0,47.589,-122.316,86.0
4689,1,66.0,47.592,-122.298,82.0
4690,1,4.0,47.6475,-122.214,13.0
4691,1,65.0,47.6535,-122.3955,56.0
4692,1,62.0,47.697,-122.349,84.0
4693,1,29.0,47.5365,-122.1795,12.0
4694,1,25.0,47.652,-122.1945,29.0
4695,1,11.0,47.7735,-122.1675,31.0
4696,1,59.0,47.6985,-122.3505,84.0
4697,1,84.0,47.6355,-122.322,71.0
4698,1,46.0,47.727,-121.9815,16.0
4699,1,14.0,47.4015,-122.187,30.0
4700,1,68.0,47.6475,-122.3955,47.0
4701,1,89.0,47.6805,-122.358,79.0
4702,1,80.0,47.604,-122.3055,92.0
4703,1,80.0,40.0125,-75.1875,57.0
4704,1,10.0,47.334,-122.2665,20.0
4705,1,64.0,47.646,-122.385,70.0
4706,1,31.0,47.202,-122.01,36.0
4707,1,96.0,47.6715,-122.3775,95.0
4708,1,26.0,47.3505,-122.3055,30.0
4709,1,80.0,47.6325,-122.364,56.0
4710,1,94.0,47.6205,-122.3085,85.0
4711,1,2.0,47.5065,-121.908,6.0
4712,1,58.0,47.364,-122.3085,57.0
4713,1,14.0,47.46,-122.457,20.0
4714,1,16.0,47.3475,-122.0235,25.0
4715,1,28.0,47.748,-122.328,32.0
4716,1,22.0,47.706,-122.373,50.0
4717,1,73.0,47.5575,-122.304,86.0
4718,1,74.0,47.691,-122.292,92.0
4719,1,55.0,47.5275,-122.3535,61.0
4720,1,18.0,47.31,-122.382,8.0
4721,1,6.0,47.751,-122.376,7.0
4722,1,61.0,47.772,-122.3055,29.0
4723,1,52.0,47.58,-122.2425,20.0
4724,1,88.0,47.6415,-122.355,67.0
4725,1,3.0,47.517,-121.8735,6.0
4726,1,1.0,47.517,-122.0205,25.0
4727,1,52.0,47.634,-122.3025,70.0
4728,1,26.0,47.5755,-122.01,43.0
4729,1,23.0,47.358,-122.1825,41.0
4730,1,3.0,47.742,-122.373,4.0
4731,1,11.0,47.52,-121.878,20.0
4732,1,37.0,47.745,-122.3205,55.0
4733,1,74.0,47.688,-122.364,88.0
4734,1,17.0,47.5845,-122.0475,37.0
4735,1,69.0,47.6535,-122.346,82.0
4736,1,66.0,47.652,-122.3865,62.0
4737,1,78.0,47.5245,-122.37,54.0
4738,1,75.0,47.7645,-122.3505,69.0
4739,1,16.0,47.5605,-122.019,19.0
4740,1,84.0,47.6745,-122.3655,90.0
4741,1,92.0,47.6085,-122.196,54.0
4742,1,30.0,47.3235,-122.1645,3.0
4743,1,97.0,47.6625,-122.334,92.0
4744,1,14.0,47.451,-122.361,10.0
4745,1,31.0,47.5185,-122.2065,30.0
4746,1,48.0,47.6025,-122.193,62.0
4747,1,80.0,47.1975,-121.9965,51.0
4748,1,0.0,47.718,-121.4055,
4749,1,14.0,47.7015,-122.2785,52.0
4750,1,59.0,40.722,-73.38,45.0
4751,1,90.0,47.6865,-122.3595,86.0
4752,1,32.0,39.615,-74.2005,29.0
4753,1,64.0,47.385,-122.0385,27.0
4754,1,53.0,47.691,-122.3925,82.0
4755,1,88.0,47.6745,-122.37,86.0
4756,1,61.0,47.655,-122.4015,70.0
4757,1,64.0,47.493,-122.1495,55.0
4758,1,20.0,47.583,-122.1255,37.0
4759,1,32.0,47.391,-122.166,45.0
4760,1,54.0,47.751,-122.3385,57.0
4761,1,23.0,47.3775,-122.16,27.0
4762,1,22.0,47.3385,-122.289,26.0
4763,1,51.0,47.1945,-122.001,41.0
4764,1,92.0,47.6385,-122.3535,80.0
4765,1,40.0,47.295,-122.3715,27.0
4766,1,77.0,47.526,-122.361,64.0
4767,1,25.0,47.451,-122.271,22.0
4768,1,5.0,47.5185,-122.0355,12.0
4769,1,75.0,47.553,-122.2875,70.0
4770,1,25.0,47.7,-122.3865,27.0
4771,1,3.0,47.2995,-122.1615,1.0
4772,1,73.0,47.5635,-122.298,57.0
4773,1,25.0,47.355,-122.1525,28.0
4774,1,20.0,47.2725,-122.295,27.0
4775,1,37.0,47.772,-122.1945,25.0
4776,1,21.0,47.442,-122.274,45.0
4777,1,19.0,47.3415,-122.3205,15.0
4778,1,68.0,47.526,-122.28,55.0
4779,1,12.0,47.3985,-122.1705,31.0
4780,1,37.0,47.454,-122.1945,38.0
4781,1,15.0,47.3085,-122.4,5.0
4782,1,16.0,47.478,-121.7655,30.0
4783,1,20.0,47.4255,-122.202,30.0
4784,1,39.0,47.5485,-122.3595,41.0
4785,1,32.0,47.388,-122.049,47.0
4786,1,68.0,47.5275,-122.274,76.0
4787,1,86.0,47.514,-122.358,65.0
4788,1,18.0,47.367,-122.037,38.0
4789,1,27.0,47.3295,-122.3325,34.0
4790,1,94.0,47.5605,-122.2875,84.0
4791,1,82.0,47.67,-122.2905,89.0
4792,1,62.0,47.562,-122.397,48.0
4793,1,1.0,47.3295,-122.1315,10.0
4794,1,56.0,47.541,-122.025,65.0
4795,1,56.0,47.541,-122.025,65.0
4796,1,53.0,47.586,-122.1675,44.0
4797,1,27.0,47.3595,-122.0445,39.0
4798,1,7.0,47.763,-122.0925,36.0
4799,1,35.0,47.493,-122.2245,23.0
4800,1,4.0,37.86,-90.5805,15.0
4801,1,67.0,47.7165,-122.3205,82.0
4802,1,26.0,47.49,-121.7715,43.0
4803,1,1.0,47.7735,-122.091,22.0
4804,1,25.0,47.415,-122.2125,8.0
4805,1,66.0,47.7675,-122.202,37.0
4806,1,4.0,47.3985,-121.9635,13.0
4807,1,0.0,47.7345,-121.8675,3.0
4808,1,76.0,47.604,-122.202,39.0
4809,1,10.0,47.3955,-122.1765,27.0
4810,1,12.0,47.6565,-122.1255,50.0
4811,1,39.0,47.532,-122.049,16.0
4812,1,87.0,47.6805,-122.376,79.0
4813,1,6.0,47.7585,-122.0835,43.0
4814,1,4.0,47.598,-122.0175,27.0
4815,1,9.0,47.2635,-122.2125,19.0
4816,1,70.0,47.6385,-122.343,72.0
4817,1,15.0,47.7405,-121.965,3.0
4818,1,57.0,47.5335,-122.376,57.0
4819,1,17.0,47.5875,-121.9755,23.0
4820,1,9.0,47.4315,-122.2755,12.0
4821,1,16.0,47.409,-122.172,35.0
4822,1,0.0,47.3025,-122.0355,8.0
4823,1,95.0,47.67,-122.391,94.0
4824,1,5.0,47.7165,-122.103,28.0
4825,1,21.0,47.775,-122.2425,28.0
4826,1,12.0,47.562,-122.1075,30.0
4827,1,65.0,47.4405,-122.3325,59.0
4828,1,59.0,47.487,-122.352,24.0
4829,1,49.0,47.3865,-122.172,31.0
4830,1,56.0,47.67,-122.175,65.0
4831,1,31.0,47.325,-122.3445,32.0
4832,1,61.0,47.2875,-122.361,61.0
4833,1,31.0,47.7435,-122.292,56.0
4834,1,54.0,47.3535,-122.316,41.0
4835,1,88.0,47.676,-122.355,90.0
4836,1,72.0,47.61,-122.136,45.0
4837,1,87.0,47.6415,-122.361,55.0
4838,1,9.0,47.3445,-122.0415,32.0
4839,1,84.0,47.5485,-122.385,75.0
4840,1,18.0,47.4645,-122.1825,34.0
4841,1,89.0,47.6685,-122.2995,85.0
4842,1,10.0,47.304,-122.2815,26.0
4843,1,59.0,47.4795,-122.2815,48.0
4844,1,58.0,47.541,-122.289,69.0
4845,1,72.0,47.6805,-122.172,58.0
4846,1,72.0,47.6805,-122.172,58.0
4847,1,3.0,47.649,-122.0595,16.0
4848,1,37.0,47.5485,-122.1885,58.0
4849,1,86.0,47.682,-122.376,75.0
4850,1,59.0,45.036,-93.195,43.0
4851,1,86.0,47.682,-122.376,75.0
4852,1,71.0,47.553,-122.2725,59.0
4853,1,45.0,47.274,-122.2485,53.0
4854,1,81.0,47.6955,-122.346,76.0
4855,1,73.0,47.6955,-122.349,84.0
4856,1,27.0,47.5845,-122.196,52.0
4857,1,30.0,40.686,-95.859,29.0
4858,1,14.0,47.328,-122.1705,19.0
4859,1,9.0,47.331,-122.2755,14.0
4860,1,48.0,47.382,-122.286,52.0
4861,1,9.0,47.3655,-122.0775,23.0
4862,1,6.0,47.772,-122.2275,28.0
4863,1,92.0,47.661,-122.3445,90.0
4864,1,16.0,47.526,-122.2005,39.0
4865,1,11.0,47.6265,-122.0295,27.0
4866,1,89.0,47.6385,-122.4,49.0
4867,1,54.0,47.499,-122.241,44.0
4868,1,1.0,47.721,-122.0565,19.0
4869,1,54.0,47.298,-122.3835,44.0
4870,1,55.0,47.508,-122.3655,48.0
4871,1,4.0,47.3715,-122.091,30.0
4872,1,12.0,47.499,-122.376,4.0
4873,1,51.0,47.2905,-122.3295,36.0
4874,1,61.0,47.289,-122.211,57.0
4875,1,72.0,47.6895,-122.3865,79.0
4876,1,93.0,47.58,-122.385,71.0
4877,1,43.0,47.5455,-122.298,65.0
4878,1,12.0,47.2995,-122.1045,22.0
4879,1,91.0,47.6775,-122.325,86.0
4880,1,8.0,41.46,-90.618,30.0
4881,1,8.0,47.571,-121.908,27.0
4882,1,4.0,47.3535,-122.097,2.0
4883,1,66.0,47.703,-122.1705,48.0
4884,1,17.0,47.595,-122.1765,36.0
4885,1,16.0,47.3715,-122.0415,30.0
4886,1,71.0,47.706,-122.349,74.0
4887,1,13.0,47.259,-122.304,44.0
4888,1,7.0,47.436,-122.1495,27.0
4889,1,39.0,47.511,-122.328,15.0
4890,1,0.0,47.5995,-122.0055,21.0
4891,1,4.0,47.628,-122.091,13.0
4892,1,41.0,47.367,-122.166,44.0
4893,1,6.0,47.3325,-122.256,4.0
4894,1,77.0,47.5185,-122.3475,58.0
4895,1,14.0,47.733,-122.223,30.0
4896,1,70.0,47.592,-122.301,80.0
4897,1,57.0,47.646,-122.37,63.0
4898,1,26.0,47.358,-122.1735,39.0
4899,1,32.0,47.5905,-122.1705,34.0
4900,1,39.0,47.46,-122.355,36.0
