,status,walkscore,snapped_lat,snapped_lon,bike_score
3688,1,51.0,47.5305,-122.382,58.0
3689,1,51.0,47.5305,-122.382,58.0
3690,1,60.0,47.577,-122.238,23.0
3691,1,13.0,47.559,-122.133,4.0
3692,1,0.0,47.601,-121.977,22.0
3693,1,61.0,47.6655,-122.28,89.0
3694,1,8.0,47.5395,-122.073,11.0
3695,1,62.0,47.691,-122.3355,70.0
3696,1,45.0,47.682,-122.1855,38.0
3697,1,38.0,47.6385,-122.3685,53.0
3698,1,21.0,47.5215,-122.208,51.0
3699,1,2.0,47.769,-122.082,4.0
3700,1,68.0,47.5995,-122.286,85.0
3701,1,51.0,47.5755,-122.2845,79.0
3702,1,44.0,47.5515,-121.9965,56.0
3703,1,29.0,47.6655,-122.1405,50.0
3704,1,12.0,47.325,-122.3955,33.0
3705,1,32.0,47.685,-122.0415,40.0
3706,1,37.0,47.694,-122.2095,46.0
3707,1,9.0,47.5215,-122.157,19.0
3708,1,65.0,47.5905,-122.313,67.0
3709,1,0.0,47.478,-122.064,
3710,1,47.0,47.4375,-122.3415,32.0
3711,1,87.0,47.646,-122.352,66.0
3712,1,13.0,47.538,-122.2125,25.0
3713,1,59.0,47.694,-122.3115,80.0
3714,1,24.0,47.5935,-122.034,17.0
3715,1,16.0,47.7015,-122.388,22.0
3716,1,1.0,47.5965,-121.9845,17.0
3717,1,66.0,47.67,-122.169,68.0
3718,1,33.0,47.568,-122.274,63.0
3719,1,52.0,47.6175,-122.1675,24.0
3720,1,0.0,47.6955,-121.935,
3721,1,35.0,47.5965,-122.0325,25.0
3722,1,13.0,47.6565,-122.1225,53.0
3723,1,26.0,47.6955,-122.3955,41.0
3724,1,65.0,47.643,-122.3745,68.0
3725,1,12.0,47.7105,-122.112,31.0
3726,1,1.0,47.568,-122.052,24.0
3727,1,60.0,47.5425,-122.0235,51.0
3728,1,48.0,47.466,-122.364,25.0
3729,1,6.0,47.7615,-122.3025,32.0
3730,1,56.0,47.571,-122.1615,27.0
3731,1,29.0,47.649,-122.406,36.0
3732,1,43.0,47.55,-122.007,45.0
3733,1,2.0,47.5485,-122.0955,2.0
3734,1,11.0,47.583,-121.9935,32.0
3735,1,30.0,47.4705,-122.199,9.0
3736,1,10.0,47.5305,-122.073,7.0
3737,1,18.0,47.5425,-122.1915,34.0
3738,1,12.0,47.5455,-122.142,9.0
3739,1,12.0,47.4765,-122.127,11.0
3740,1,23.0,47.5635,-122.2215,29.0
3741,1,34.0,47.5515,-122.1195,27.0
3742,1,12.0,47.5245,-122.187,22.0
3743,1,14.0,47.583,-122.1225,33.0
3744,1,20.0,47.586,-122.202,22.0
3745,1,10.0,47.706,-122.1195,21.0
3746,1,21.0,47.6835,-122.046,39.0
3747,1,47.0,47.6145,-122.169,21.0
3748,1,20.0,47.574,-122.2095,18.0
3749,1,58.0,47.625,-122.298,69.0
3750,1,1.0,47.394,-122.127,24.0
3751,1,0.0,47.4,-122.4135,2.0
3752,1,42.0,47.6895,-122.202,41.0
3753,1,1.0,47.67,-122.0475,28.0
3754,1,24.0,47.694,-122.274,50.0
3755,1,82.0,47.6565,-122.3595,74.0
3756,1,0.0,47.5335,-121.89,29.0
3757,1,72.0,47.682,-122.343,95.0
3758,1,0.0,47.6175,-122.0655,27.0
3759,1,56.0,47.652,-122.403,42.0
3760,1,59.0,47.55,-122.265,53.0
3761,1,9.0,47.5575,-122.031,14.0
3762,1,5.0,47.5185,-122.0355,12.0
3763,1,75.0,47.556,-122.3925,43.0
3764,1,13.0,47.706,-122.118,25.0
3765,1,23.0,37.968,-100.836,31.0
3766,1,8.0,47.5185,-121.8765,11.0
3767,1,59.0,40.722,-73.38,45.0
3768,1,9.0,47.634,-122.0415,27.0
3769,1,14.0,47.547,-122.2305,16.0
3770,1,87.0,47.646,-122.352,66.0
3771,1,53.0,47.7735,-122.385,47.0
3772,1,39.0,47.7765,-122.2215,38.0
3773,1,57.0,47.694,-122.3355,70.0
3774,1,60.0,47.577,-122.3955,57.0
3775,1,7.0,47.7495,-122.0745,26.0
3776,1,44.0,47.733,-122.238,38.0
3777,1,94.0,47.64,-122.358,70.0
3778,1,15.0,47.5425,-122.1405,9.0
3779,1,22.0,47.5365,-122.1555,20.0
3780,1,29.0,47.6475,-122.1195,37.0
3781,1,19.0,47.532,-122.181,12.0
3782,1,25.0,47.712,-122.2275,23.0
3783,1,37.0,47.7435,-122.2905,53.0
3784,1,50.0,47.5515,-122.262,56.0
3785,1,35.0,47.544,-122.2305,28.0
3786,1,11.0,47.5935,-122.058,40.0
3787,1,26.0,47.6475,-122.4105,42.0
3788,1,45.0,47.688,-122.1765,54.0
3789,1,9.0,47.5785,-122.0535,24.0
3790,1,82.0,47.688,-122.3235,73.0
3791,1,16.0,47.6235,-122.103,30.0
3792,1,32.0,47.685,-122.0415,40.0
3793,1,18.0,47.688,-122.277,68.0
3794,1,83.0,47.535,-122.28,84.0
3795,1,8.0,47.5905,-122.019,21.0
3796,1,18.0,47.721,-122.157,16.0
3797,1,8.0,47.709,-122.127,16.0
3798,1,75.0,47.6565,-122.3895,60.0
3799,1,9.0,47.709,-122.1165,26.0
3800,1,11.0,47.6385,-122.0985,46.0
3801,1,3.0,47.6325,-122.0475,24.0
3802,1,31.0,47.652,-122.4105,48.0
3803,1,5.0,47.7285,-122.103,30.0
3804,1,66.0,47.649,-122.3985,59.0
3805,1,12.0,47.571,-122.0235,35.0
3806,1,27.0,47.7375,-122.163,17.0
3807,1,69.0,47.544,-122.01,70.0
3808,1,8.0,47.526,-122.1585,27.0
3809,1,64.0,47.535,-122.3835,60.0
3810,1,37.0,47.6655,-122.151,59.0
3811,1,12.0,47.571,-122.0235,35.0
3812,1,1.0,47.7315,-122.076,29.0
3813,1,58.0,47.6265,-122.298,72.0
3814,1,68.0,47.547,-122.01,58.0
3815,1,41.0,47.769,-122.163,47.0
3816,1,5.0,47.598,-122.028,7.0
3817,1,16.0,47.5875,-121.977,27.0
3818,1,1.0,47.622,-122.0655,22.0
3819,1,89.0,47.6115,-122.2995,96.0
3820,1,84.0,47.6325,-122.283,34.0
3821,1,34.0,47.667,-122.1435,51.0
3822,1,21.0,47.775,-122.16,30.0
3823,1,13.0,47.6265,-122.031,39.0
3824,1,3.0,47.589,-121.992,17.0
3825,1,40.0,47.544,-121.995,42.0
3826,1,30.0,47.6805,-122.2695,76.0
3827,1,91.0,47.655,-122.337,86.0
3828,1,0.0,47.448,-122.3655,34.0
3829,1,16.0,47.709,-122.277,39.0
3830,1,0.0,47.7,-121.8675,14.0
3831,1,10.0,47.5695,-122.118,14.0
3832,1,66.0,47.6595,-122.397,60.0
3833,1,36.0,47.757,-122.226,32.0
3834,1,2.0,47.634,-122.0175,23.0
3835,1,15.0,47.619,-122.103,16.0
3836,1,53.0,47.583,-122.2455,23.0
3837,1,97.0,47.6595,-122.3355,84.0
3838,1,30.0,47.673,-122.148,46.0
3839,1,6.0,47.643,-121.998,8.0
3840,1,21.0,47.5275,-122.202,42.0
3841,1,1.0,47.736,-122.028,24.0
3842,1,8.0,47.6505,-122.034,29.0
3843,1,28.0,47.5695,-122.013,47.0
3844,1,37.0,47.7735,-122.3685,33.0
3845,1,81.0,40.908,-74.1525,49.0
3846,1,38.0,47.6505,-122.4075,56.0
3847,1,8.0,47.6985,-122.136,40.0
3848,1,20.0,47.583,-122.1255,37.0
3849,1,62.0,47.631,-122.3115,94.0
3850,1,21.0,47.6235,-122.028,36.0
3851,1,26.0,47.7615,-122.28,29.0
3852,1,14.0,47.547,-122.133,12.0
3853,1,3.0,47.6715,-122.0265,26.0
3854,1,18.0,47.6865,-122.1105,42.0
3855,1,15.0,47.562,-122.1285,23.0
3856,1,14.0,47.5785,-121.9905,39.0
3857,1,38.0,47.7645,-122.319,48.0
3858,1,17.0,47.544,-122.193,36.0
3859,1,33.0,47.532,-122.19,30.0
3860,1,1.0,47.562,-122.0385,15.0
3861,1,3.0,47.4075,-121.9515,24.0
3862,1,86.0,47.6865,-122.316,94.0
3863,1,4.0,47.763,-122.0535,2.0
3864,1,13.0,47.571,-122.13,12.0
3865,1,15.0,47.562,-122.184,39.0
3866,1,23.0,47.706,-122.106,36.0
3867,1,6.0,47.4765,-122.13,23.0
3868,1,69.0,47.649,-122.319,72.0
3869,1,33.0,47.5395,-121.872,18.0
3870,1,56.0,47.7015,-122.3715,57.0
3871,1,17.0,47.559,-122.1465,1.0
3872,1,46.0,47.6955,-122.3145,94.0
3873,1,3.0,47.607,-122.0205,30.0
3874,1,0.0,47.4795,-121.698,1.0
3875,1,21.0,47.694,-122.277,45.0
3876,1,57.0,47.586,-122.169,54.0
3877,1,0.0,47.3565,-121.9185,25.0
3878,1,20.0,47.6385,-122.106,37.0
3879,1,39.0,47.6475,-122.4075,40.0
3880,1,9.0,47.5245,-122.157,21.0
3881,1,2.0,47.358,-121.9455,24.0
3882,1,72.0,47.5695,-122.286,68.0
3883,1,1.0,47.595,-122.0805,37.0
3884,1,27.0,47.6265,-122.034,42.0
3885,1,25.0,47.6925,-122.2125,56.0
3886,1,23.0,47.565,-122.013,41.0
3887,1,14.0,47.6235,-122.0595,10.0
3888,1,52.0,47.6835,-122.1945,50.0
3889,1,13.0,47.568,-122.1285,4.0
3890,1,2.0,47.7555,-122.0415,11.0
3891,1,0.0,47.3235,-122.0475,22.0
3892,1,94.0,47.6565,-122.3385,83.0
3893,1,10.0,47.6295,-122.1,31.0
3894,1,33.0,47.667,-122.139,67.0
3895,1,15.0,47.622,-122.109,41.0
3896,1,20.0,47.5155,-122.1915,30.0
3897,1,63.0,47.6655,-122.3625,67.0
3898,1,93.0,47.67,-122.3715,92.0
3899,1,10.0,47.7465,-122.3655,31.0
3900,1,44.0,47.6895,-122.214,47.0
3901,1,39.0,47.565,-122.166,32.0
3902,1,23.0,47.5665,-122.151,23.0
3903,1,25.0,47.625,-122.0415,19.0
3904,1,71.0,47.6835,-122.295,94.0
3905,1,87.0,47.667,-122.3655,90.0
3906,1,77.0,47.538,-122.388,52.0
3907,1,54.0,47.7315,-121.9875,28.0
3908,1,25.0,47.5335,-122.0505,18.0
3909,1,76.0,47.6565,-122.3565,74.0
3910,1,34.0,47.694,-122.169,43.0
3911,1,74.0,47.5785,-122.235,30.0
3912,1,15.0,47.5725,-122.208,13.0
3913,1,67.0,47.6295,-122.2905,61.0
3914,1,16.0,47.6235,-122.103,30.0
3915,1,1.0,47.466,-121.773,1.0
3916,1,16.0,47.7015,-122.388,22.0
3917,1,20.0,47.724,-122.229,24.0
3918,1,60.0,47.55,-122.1735,50.0
3919,1,19.0,47.691,-122.0955,29.0
3920,1,8.0,40.6395,-97.5885,46.0
3921,1,40.0,47.7225,-122.1855,49.0
3922,1,2.0,47.73,-122.031,28.0
3923,1,37.0,47.6805,-122.2665,63.0
3924,1,81.0,47.6205,-122.298,58.0
3925,1,13.0,47.5635,-122.214,9.0
3926,1,70.0,47.6595,-122.394,57.0
3927,1,51.0,47.736,-122.289,57.0
3928,1,23.0,47.7075,-122.376,24.0
3929,1,20.0,47.4855,-122.1135,32.0
3930,1,77.0,47.6805,-122.2125,37.0
3931,1,3.0,47.559,-122.0805,41.0
3932,1,11.0,47.6325,-122.04,30.0
3933,1,1.0,47.616,-122.0655,27.0
3934,1,15.0,47.6385,-122.184,48.0
3935,1,6.0,47.745,-122.0385,23.0
3936,1,28.0,47.589,-122.1225,58.0
3937,1,2.0,47.5245,-121.8525,3.0
3938,1,7.0,47.721,-122.0895,22.0
3939,1,54.0,47.634,-122.2995,74.0
3940,1,14.0,47.571,-122.025,42.0
3941,1,2.0,47.604,-122.0535,32.0
3942,1,57.0,47.526,-122.391,38.0
3943,1,49.0,47.6895,-122.208,50.0
3944,1,20.0,47.688,-122.1075,24.0
3945,1,15.0,47.5815,-121.9725,28.0
3946,1,8.0,47.4315,-122.2785,29.0
3947,1,7.0,47.709,-122.1255,5.0
3948,1,3.0,47.5965,-122.0175,28.0
3949,1,35.0,47.6595,-122.274,35.0
3950,1,0.0,47.3295,-122.0325,25.0
3951,1,57.0,47.697,-122.382,55.0
3952,1,7.0,47.7615,-122.025,1.0
3953,1,19.0,47.6505,-122.4135,36.0
3954,1,8.0,47.634,-122.046,29.0
3955,1,68.0,47.547,-122.01,58.0
3956,1,85.0,47.5785,-122.3145,90.0
3957,1,10.0,47.3415,-122.2005,10.0
3958,1,66.0,47.5755,-122.4045,46.0
3959,1,71.0,47.6355,-122.4015,40.0
3960,1,45.0,47.685,-122.118,38.0
3961,1,24.0,47.5305,-122.187,28.0
3962,1,16.0,47.37,-122.052,29.0
3963,1,37.0,47.5965,-122.0385,34.0
3964,1,64.0,47.6505,-122.367,69.0
3965,1,25.0,47.649,-122.4105,45.0
3966,1,25.0,47.709,-122.199,21.0
3967,1,10.0,47.4465,-122.3535,34.0
3968,1,1.0,47.4675,-121.7685,2.0
3969,1,80.0,47.6565,-122.3265,74.0
3970,1,27.0,47.691,-122.163,39.0
3971,1,10.0,47.6355,-122.097,49.0
3972,1,3.0,47.6985,-122.4015,20.0
3973,1,33.0,47.532,-122.19,30.0
3974,1,6.0,47.526,-122.1735,6.0
3975,1,73.0,47.637,-122.3475,71.0
3976,1,67.0,47.67,-122.334,88.0
3977,1,36.0,47.553,-121.9935,40.0
3978,1,41.0,47.5875,-122.2905,53.0
3979,1,1.0,47.6535,-122.016,24.0
3980,1,4.0,47.3565,-121.9905,26.0
3981,1,18.0,47.5725,-121.9905,52.0
3982,1,3.0,47.5485,-122.1,3.0
3983,1,51.0,47.7045,-122.1,59.0
3984,1,3.0,47.724,-122.2575,16.0
3985,1,55.0,47.766,-122.3715,20.0
3986,1,22.0,47.586,-122.199,36.0
3987,1,0.0,47.6325,-121.9875,16.0
3988,1,78.0,47.583,-122.2365,48.0
3989,1,91.0,47.58,-122.3895,63.0
3990,1,76.0,47.553,-122.274,58.0
3991,1,58.0,47.6415,-122.3865,69.0
3992,1,80.0,47.5815,-122.379,81.0
3993,1,15.0,47.6205,-122.1,10.0
3994,1,1.0,47.7705,-122.0445,27.0
3995,1,9.0,47.475,-121.7235,25.0
3996,1,38.0,47.757,-122.223,48.0
3997,1,23.0,47.541,-121.875,14.0
3998,1,92.0,47.6805,-122.316,90.0
3999,1,35.0,47.5395,-121.8735,18.0
4000,1,8.0,47.523,-122.157,19.0
4001,1,70.0,47.6415,-122.3055,86.0
4002,1,78.0,47.6775,-122.385,91.0
4003,1,23.0,47.631,-122.112,48.0
4004,1,37.0,47.7135,-122.235,26.0
4005,1,30.0,47.718,-122.235,28.0
4006,1,7.0,47.7165,-122.085,35.0
4007,1,19.0,47.7045,-122.1135,37.0
4008,1,96.0,47.6625,-122.3355,97.0
4009,1,16.0,47.634,-122.0625,32.0
4010,1,44.0,47.6235,-122.037,32.0
4011,1,13.0,47.5425,-122.1375,6.0
4012,1,0.0,47.631,-121.995,
4013,1,18.0,47.58,-122.1945,52.0
4014,1,18.0,47.673,-122.277,67.0
4015,1,11.0,47.4405,-122.352,18.0
4016,1,17.0,47.619,-122.0475,15.0
4017,1,65.0,47.685,-122.2035,47.0
4018,1,60.0,47.607,-122.286,63.0
4019,1,70.0,47.6655,-122.277,90.0
4020,1,93.0,47.6655,-122.3085,91.0
4021,1,27.0,47.718,-122.1615,31.0
4022,1,29.0,47.5365,-122.1795,12.0
4023,1,5.0,47.556,-121.9065,2.0
4024,1,39.0,47.676,-122.1615,61.0
4025,1,22.0,47.5995,-122.1765,33.0
4026,1,4.0,47.739,-122.2065,36.0
4027,1,8.0,47.754,-122.295,17.0
4028,1,19.0,47.6625,-122.1495,58.0
4029,1,0.0,47.5965,-121.974,6.0
4030,1,56.0,47.697,-122.364,69.0
4031,1,7.0,47.481,-122.1105,17.0
4032,1,8.0,47.5755,-122.1765,42.0
4033,1,28.0,47.694,-122.1,36.0
4034,1,85.0,47.619,-122.2995,63.0
4035,1,39.0,47.7765,-122.2215,38.0
4036,1,88.0,47.6355,-122.355,69.0
4037,1,4.0,47.463,-121.986,6.0
4038,1,53.0,47.637,-122.3175,79.0
4039,1,65.0,47.5815,-122.2935,74.0
4040,1,15.0,47.7375,-122.127,19.0
4041,1,92.0,47.61,-122.313,81.0
4042,1,61.0,47.682,-122.3925,76.0
4043,1,38.0,47.688,-122.124,38.0
4044,1,73.0,47.685,-122.307,87.0
4045,1,80.0,47.67,-122.367,91.0
4046,1,65.0,47.667,-122.1705,67.0
4047,1,18.0,47.619,-122.0445,25.0
4048,1,13.0,47.655,-122.2785,27.0
4049,1,18.0,47.7465,-122.295,58.0
4050,1,9.0,47.733,-122.0895,17.0
4051,1,25.0,47.685,-122.2755,73.0
4052,1,94.0,47.64,-122.358,70.0
4053,1,84.0,47.682,-122.2035,52.0
4054,1,14.0,47.5575,-122.1405,
4055,1,22.0,47.5755,-122.1825,43.0
4056,1,79.0,47.6595,-122.352,72.0
4057,1,28.0,47.5785,-122.2245,37.0
4058,1,18.0,47.6655,-122.082,46.0
4059,1,20.0,47.6235,-122.055,16.0
4060,1,47.0,47.5905,-122.154,41.0
4061,1,0.0,47.4915,-122.061,
4062,1,19.0,47.691,-122.1585,32.0
4063,1,10.0,47.6295,-122.103,28.0
4064,1,17.0,47.7225,-122.157,19.0
4065,1,0.0,47.322,-121.938,
4066,1,15.0,47.688,-122.2755,71.0
4067,1,61.0,47.673,-122.175,60.0
4068,1,43.0,47.5155,-122.253,26.0
4069,1,23.0,47.589,-122.1945,42.0
4070,1,9.0,47.7435,-122.049,20.0
4071,1,71.0,47.658,-122.394,55.0
4072,1,69.0,47.7195,-122.3535,72.0
4073,1,61.0,47.6955,-122.382,57.0
4074,1,87.0,47.655,-122.334,80.0
4075,1,69.0,47.6625,-122.3565,60.0
4076,1,33.0,47.6145,-122.115,32.0
4077,1,19.0,47.535,-122.0505,16.0
4078,1,47.0,47.55,-122.0055,55.0
4079,1,45.0,47.5935,-122.1345,59.0
4080,1,42.0,47.595,-122.157,32.0
4081,1,5.0,47.559,-122.214,8.0
4082,1,1.0,47.688,-121.9275,
4083,1,38.0,47.4675,-122.367,23.0
4084,1,3.0,47.5965,-122.019,25.0
4085,1,3.0,47.6325,-122.0175,19.0
4086,1,17.0,47.7435,-122.2245,18.0
4087,1,25.0,47.6925,-122.103,45.0
4088,1,72.0,47.676,-122.286,74.0
4089,1,17.0,47.5725,-122.1045,29.0
4090,1,9.0,47.6295,-122.0985,36.0
4091,1,60.0,47.5425,-122.0235,51.0
4092,1,41.0,47.61,-122.2845,64.0
4093,1,53.0,47.5485,-122.007,60.0
4094,1,61.0,47.667,-122.172,68.0
4095,1,29.0,47.5635,-122.1195,38.0
4096,1,52.0,47.6205,-122.2875,79.0
4097,1,19.0,47.511,-122.244,19.0
4098,1,2.0,47.739,-122.0715,26.0
4099,1,6.0,47.535,-122.067,17.0
4100,1,86.0,47.691,-122.3685,77.0
4101,1,16.0,47.622,-122.1045,27.0
4102,1,24.0,47.505,-122.145,31.0
4103,1,36.0,47.661,-122.1885,47.0
4104,1,24.0,47.691,-122.1045,26.0
4105,1,11.0,47.628,-122.1105,38.0
4106,1,21.0,47.529,-122.1675,18.0
4107,1,8.0,47.523,-122.1675,8.0
4108,1,20.0,47.658,-122.127,49.0
4109,1,26.0,47.736,-122.2335,29.0
4110,1,30.0,47.589,-122.196,43.0
4111,1,64.0,47.535,-122.382,62.0
4112,1,5.0,47.598,-122.019,24.0
4113,1,65.0,47.5275,-122.0295,74.0
4114,1,24.0,47.691,-122.1045,26.0
4115,1,25.0,47.6325,-122.115,51.0
4116,1,70.0,47.622,-122.2875,72.0
4117,1,21.0,47.739,-122.1375,30.0
4118,1,18.0,47.5575,-122.0265,11.0
4119,1,46.0,47.676,-122.184,39.0
4120,1,8.0,47.637,-122.097,45.0
4121,1,38.0,47.7045,-122.1945,45.0
4122,1,0.0,47.439,-122.5095,17.0
4123,1,15.0,47.538,-122.052,21.0
4124,1,38.0,47.6925,-122.1735,47.0
4125,1,30.0,47.703,-122.163,23.0
4126,1,18.0,47.6385,-122.172,33.0
4127,1,29.0,47.562,-122.169,20.0
4128,1,2.0,47.697,-121.9185,26.0
4129,1,35.0,47.697,-122.388,43.0
4130,1,88.0,47.67,-122.307,74.0
4131,1,70.0,47.6775,-122.169,64.0
4132,1,18.0,47.7465,-122.172,44.0
4133,1,60.0,47.619,-122.142,48.0
4134,1,9.0,47.6985,-121.917,9.0
4135,1,14.0,47.577,-122.0175,38.0
4136,1,9.0,47.7735,-122.169,30.0
4137,1,83.0,47.637,-122.3655,66.0
4138,1,55.0,47.688,-122.205,50.0
4139,1,13.0,47.664,-122.064,32.0
4140,1,9.0,47.3055,-122.148,6.0
4141,1,59.0,47.589,-122.2455,48.0
4142,1,56.0,47.6715,-122.358,68.0
4143,1,60.0,47.6595,-122.283,67.0
4144,1,52.0,47.7315,-122.3535,65.0
4145,1,9.0,47.523,-121.9455,23.0
4146,1,44.0,47.745,-122.2875,55.0
4147,1,3.0,47.7525,-122.124,36.0
4148,1,0.0,47.7105,-121.9785,16.0
4149,1,0.0,47.463,-121.7415,
4150,1,34.0,47.6055,-122.1195,33.0
4151,1,56.0,47.601,-122.145,71.0
4152,1,35.0,47.5575,-122.361,45.0
4153,1,46.0,47.6895,-122.2125,52.0
4154,1,14.0,47.556,-122.16,23.0
4155,1,59.0,47.55,-122.265,53.0
4156,1,49.0,47.5875,-122.2935,64.0
4157,1,17.0,47.757,-122.301,25.0
4158,1,5.0,47.736,-122.046,1.0
4159,1,39.0,47.706,-122.2005,37.0
4160,1,81.0,47.664,-122.3385,97.0
4161,1,13.0,47.625,-122.025,38.0
4162,1,28.0,47.658,-122.274,29.0
4163,1,48.0,47.5695,-122.007,69.0
4164,1,6.0,47.5845,-121.992,18.0
4165,1,14.0,47.7645,-122.2305,18.0
4166,1,4.0,47.6865,-122.061,26.0
4167,1,84.0,47.697,-122.3175,93.0
4168,1,29.0,47.5545,-122.001,47.0
4169,1,32.0,47.6355,-122.208,27.0
4170,1,27.0,47.571,-121.9965,53.0
4171,1,19.0,47.556,-122.2245,21.0
4172,1,55.0,47.6025,-122.196,35.0
4173,1,17.0,47.586,-122.2455,40.0
4174,1,15.0,47.6835,-122.0475,38.0
4175,1,39.0,47.6655,-122.136,51.0
4176,1,7.0,47.5905,-122.0115,24.0
4177,1,15.0,47.4735,-122.1255,26.0
4178,1,80.0,47.6385,-122.349,80.0
4179,1,23.0,47.664,-122.1855,60.0
4180,1,27.0,47.652,-122.1975,42.0
4181,1,48.0,47.703,-122.0235,47.0
4182,1,61.0,47.595,-122.292,62.0
4183,1,35.0,47.715,-122.166,53.0
4184,1,19.0,47.544,-122.1915,43.0
4185,1,83.0,47.6445,-122.3235,91.0
4186,1,12.0,47.634,-122.064,34.0
4187,1,72.0,47.6295,-122.349,69.0
4188,1,41.0,47.6415,-122.202,46.0
4189,1,16.0,47.706,-122.1135,38.0
4190,1,9.0,47.733,-122.0895,17.0
4191,1,7.0,47.6145,-122.0655,31.0
4192,1,70.0,47.646,-122.319,73.0
4193,1,47.0,47.6685,-122.1795,61.0
4194,1,66.0,47.67,-122.3565,67.0
4195,1,2.0,47.649,-122.061,24.0
4196,1,17.0,47.595,-122.1765,36.0
4197,1,24.0,47.637,-122.1135,39.0
4198,1,85.0,47.5515,-122.286,59.0
4199,1,87.0,47.6865,-122.3175,86.0
4200,1,26.0,47.748,-122.172,43.0
4201,1,2.0,47.709,-122.073,21.0
4202,1,22.0,47.6895,-122.1585,13.0
4203,1,2.0,47.736,-122.094,19.0
4204,1,10.0,47.5665,-122.13,7.0
4205,1,27.0,47.5875,-122.199,37.0
4206,1,63.0,47.709,-122.352,76.0
4207,1,34.0,47.5395,-121.875,32.0
4208,1,23.0,47.415,-122.3415,16.0
4209,1,23.0,47.5845,-122.2005,28.0
4210,1,38.0,47.667,-122.1375,65.0
4211,1,16.0,47.6475,-122.4135,23.0
4212,1,7.0,47.7345,-122.121,24.0
4213,1,81.0,47.6235,-122.295,87.0
4214,1,2.0,47.634,-122.016,26.0
4215,1,69.0,47.661,-122.1975,53.0
4216,1,49.0,47.6985,-122.382,51.0
4217,1,29.0,47.658,-122.2785,36.0
4218,1,66.0,47.6415,-122.2995,98.0
4219,1,89.0,47.619,-122.3085,84.0
4220,1,67.0,47.6385,-122.3025,87.0
4221,1,4.0,47.3355,-122.04,26.0
4222,1,13.0,47.637,-122.064,30.0
4223,1,23.0,47.565,-122.013,41.0
4224,1,41.0,47.6055,-122.292,76.0
4225,1,56.0,47.535,-122.3895,44.0
4226,1,59.0,47.592,-122.2935,61.0
4227,1,34.0,47.7615,-122.286,46.0
4228,1,1.0,47.775,-122.0895,9.0
4229,1,3.0,47.568,-122.0865,31.0
4230,1,17.0,47.5665,-122.163,21.0
4231,1,0.0,47.6325,-121.9905,1.0
4232,1,44.0,47.571,-122.0085,50.0
4233,1,22.0,47.772,-122.2215,36.0
4234,1,29.0,47.535,-122.178,9.0
4235,1,3.0,47.5635,-122.0325,11.0
4236,1,1.0,47.757,-122.118,31.0
4237,1,69.0,47.6805,-122.385,82.0
4238,1,12.0,47.526,-122.2275,29.0
4239,1,40.0,47.7615,-122.1345,40.0
4240,1,79.0,47.673,-122.2905,74.0
4241,1,46.0,47.6355,-122.301,71.0
4242,1,8.0,47.727,-122.0625,19.0
4243,1,57.0,47.646,-122.3685,74.0
4244,1,55.0,47.6415,-122.4105,33.0
4245,1,11.0,47.7735,-122.1675,31.0
4246,1,81.0,47.6835,-122.325,90.0
4247,1,90.0,47.6085,-122.1945,72.0
4248,1,39.0,47.7765,-122.2215,38.0
4249,1,51.0,47.7675,-122.193,44.0
4250,1,68.0,47.6355,-122.37,59.0
4251,1,17.0,47.5245,-122.205,45.0
4252,1,74.0,47.616,-122.1375,34.0
4253,1,35.0,47.697,-122.388,43.0
4254,1,69.0,47.634,-122.397,52.0
4255,1,22.0,47.772,-122.2215,36.0
4256,1,22.0,47.5275,-122.2035,37.0
4257,1,93.0,47.6655,-122.3085,91.0
4258,1,62.0,47.6535,-122.3715,70.0
4259,1,62.0,47.7195,-122.1825,47.0
4260,1,23.0,47.7375,-122.3385,48.0
4261,1,5.0,47.676,-122.034,28.0
4262,1,72.0,47.541,-122.0145,52.0
4263,1,48.0,47.5695,-122.007,69.0
4264,1,41.0,47.5905,-122.157,42.0
4265,1,72.0,47.7315,-122.1795,55.0
4266,1,2.0,47.535,-121.887,26.0
4267,1,24.0,47.7645,-122.271,20.0
4268,1,4.0,47.556,-122.034,18.0
4269,1,8.0,47.31,-122.13,25.0
4270,1,46.0,47.6025,-122.121,50.0
4271,1,12.0,47.6145,-122.109,28.0
4272,1,65.0,47.5725,-122.4105,56.0
4273,1,4.0,47.3355,-122.3535,5.0
4274,1,11.0,47.7735,-122.1675,31.0
4275,1,70.0,47.6685,-122.331,85.0
4276,1,3.0,47.607,-122.058,37.0
4277,1,79.0,47.6865,-122.307,96.0
4278,1,29.0,47.694,-122.097,29.0
4279,1,22.0,47.5335,-122.055,15.0
4280,1,89.0,47.679,-122.358,76.0
4281,1,50.0,47.6025,-122.1975,46.0
4282,1,69.0,47.544,-122.01,70.0
4283,1,22.0,47.5665,-122.0145,24.0
4284,1,11.0,47.5905,-122.112,33.0
4285,1,78.0,47.6355,-122.4,46.0
4286,1,30.0,47.538,-122.235,35.0
4287,1,0.0,40.11,-93.4185,16.0
4288,1,15.0,47.574,-122.043,36.0
4289,1,33.0,47.532,-122.19,30.0
4290,1,21.0,47.4075,-122.28,30.0
4291,1,1.0,47.391,-122.085,25.0
4292,1,46.0,47.529,-122.3895,34.0
4293,1,7.0,47.526,-122.1705,8.0
4294,1,12.0,47.706,-122.1165,33.0
4295,1,74.0,47.67,-122.292,89.0
